,ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response
7224,9725233,1981,Postgraduate,Single,39194.2,1,1,2013-03-11,99,0,0,0,7,0,2,4,2,0,3,6,0,0,0,0,0,0,0
7225,16546594,1978,Postgraduate,Married,105995.0,0,0,2013-06-14,58,0,101,41,12,3,28,4,9,2,4,7,0,1,0,0,1,0,0
7226,6360633,1975,Graduate,Divorced,96974.1,2,0,2013-12-24,73,1492,20,2,85,14,0,1,2,5,6,6,0,0,1,0,1,0,0
7227,6089082,1992,Graduate,Widow,69386.8,0,1,2014-03-23,99,309,35,0,93,21,61,3,7,2,6,4,0,1,0,0,0,0,0
7228,12690779,1969,Postgraduate,Together,17906.3,1,0,2013-01-30,40,117,3,0,0,4,24,1,2,1,2,6,0,0,0,0,0,0,0
7229,4220373,1964,Postgraduate,Married,32921.8,0,1,2013-05-07,44,570,119,53,71,121,157,1,6,10,8,3,0,0,1,0,0,0,1
7230,11313331,1965,Graduate,Married,83004.5,0,0,2012-07-30,99,1107,92,123,0,161,157,1,4,5,7,4,0,0,1,0,0,0,0
7231,11124691,1968,Postgraduate,Divorced,41720.2,1,1,2013-03-16,24,1012,15,61,6,1,21,3,10,1,1,2,1,0,0,0,0,0,0
7232,7944244,1968,Graduate,Married,89904.3,0,0,2014-02-11,99,439,64,87,54,29,181,1,4,4,7,4,1,0,1,0,0,0,1
7233,3946233,1976,Graduate,Married,60102.9,1,1,2014-03-28,41,0,12,172,14,0,2,1,2,2,3,6,0,0,0,0,0,0,0
7234,15498373,1981,Graduate,Together,53599.4,1,0,2014-06-29,38,0,2,13,7,0,25,3,3,2,3,5,0,0,0,0,0,0,0
7235,4774633,1980,Graduate,Together,17901.2,1,0,2012-09-06,93,0,1,0,4,0,27,8,2,1,1,6,0,0,0,0,0,0,0
7236,10360415,1990,Graduate,Single,109428.1,0,1,2013-05-29,8,1492,35,383,10,33,227,1,5,3,8,3,0,1,0,0,0,0,1
7237,4915128,1962,Graduate,Single,63433.7,1,0,2013-12-15,50,443,19,0,38,213,50,1,2,4,6,7,0,0,0,0,0,0,0
7238,13119816,1968,Postgraduate,Married,44483.4,1,1,2012-11-04,80,0,0,0,13,0,4,3,4,0,3,6,0,0,0,0,0,0,0
7239,4958971,1960,Postgraduate,Together,62739.0,1,2,2014-06-29,61,36,8,0,0,0,25,4,2,0,1,6,0,0,0,0,0,0,0
7240,8837997,1960,Postgraduate,Divorced,67083.4,0,0,2013-06-27,40,15,114,781,170,0,76,1,5,8,8,3,0,1,0,0,0,0,0
7241,12319096,1983,Graduate,Married,90744.3,1,0,2013-11-30,92,135,7,0,18,3,8,3,3,0,3,5,0,0,0,0,0,0,0
7242,16528789,1969,Graduate,Divorced,102478.2,0,1,2014-04-07,2,76,9,0,21,0,70,4,3,1,7,6,0,0,0,0,0,0,0
7243,1230220,1986,Graduate,Married,41690.1,1,0,2012-07-30,99,100,1,0,21,0,22,3,10,2,3,6,0,0,0,0,0,0,0
7244,7005324,1996,Graduate,Married,110483.0,0,0,2013-03-19,21,636,75,104,73,62,97,1,5,3,8,5,0,0,1,1,0,0,1
7245,2856013,1951,Postgraduate,Together,104247.0,0,0,2013-01-29,2,1283,199,327,41,15,19,1,5,6,5,1,0,0,1,0,0,0,0
7246,4039042,1988,Graduate,Single,65734.3,0,0,2012-12-03,92,1432,97,0,31,7,45,3,2,3,3,7,0,0,0,0,0,0,1
7247,3756775,1974,Postgraduate,Married,44331.8,0,1,2014-01-12,58,0,7,0,0,0,73,4,3,1,3,6,0,0,0,0,0,0,0
7248,4378063,1956,Postgraduate,Together,97771.0,0,0,2012-07-30,33,110,9,308,76,27,84,6,6,4,8,3,0,0,0,1,0,0,0
7249,5019525,1979,Undergraduate,Together,92931.8,0,1,2014-03-06,36,143,95,60,12,14,62,4,7,7,4,4,1,0,0,0,0,0,0
7250,4358960,1965,Graduate,Divorced,97546.8,0,0,2013-03-16,66,1071,199,0,157,37,142,4,4,2,6,4,0,1,1,0,0,0,1
7251,16144807,1984,Graduate,Together,78516.8,0,1,2013-05-24,41,36,77,134,27,38,150,1,6,2,5,6,0,0,0,0,0,0,0
7252,8146747,1979,Postgraduate,Together,77233.5,0,0,2012-07-30,99,92,14,564,37,0,19,4,9,3,6,6,0,0,1,0,0,0,1
7253,148009,1973,Postgraduate,Married,84240.4,1,0,2014-04-28,62,257,17,128,32,2,67,3,3,11,5,8,0,0,0,0,0,0,0
7254,3246731,1994,Postgraduate,Divorced,70001.3,1,0,2013-10-27,99,0,7,0,1,0,0,2,3,0,4,7,0,0,0,0,0,0,0
7255,9001473,1955,Postgraduate,Together,24919.6,0,1,2013-07-07,99,0,0,0,9,0,25,1,4,1,5,6,0,0,0,0,0,1,0
7256,10312455,1964,Graduate,Single,90309.2,0,0,2013-10-06,92,388,61,261,80,0,50,1,6,1,6,2,0,1,0,0,0,0,0
7257,4771148,1983,Graduate,Together,82210.3,0,0,2013-04-09,99,609,13,701,105,112,283,1,6,9,9,5,0,1,1,0,0,0,0
7258,12923611,1952,Graduate,Single,101358.6,0,1,2013-02-12,66,871,36,350,131,160,132,1,4,4,10,6,0,0,0,1,0,0,1
7259,981634,1980,Graduate,Together,53414.2,0,1,2013-09-26,76,86,115,0,9,14,66,1,1,0,5,6,0,0,0,0,0,0,0
7260,11976806,1963,Postgraduate,Married,81316.5,0,0,2013-01-06,68,1492,63,571,259,10,133,1,8,2,12,5,0,0,1,1,0,0,0
7261,9438974,1952,Graduate,Together,55445.7,1,1,2014-03-26,75,49,12,0,32,0,4,3,4,0,6,4,0,0,0,0,0,0,1
7262,14949897,1985,Graduate,Together,98113.6,0,0,2013-03-17,34,977,55,210,67,0,93,1,5,7,6,2,0,1,1,1,0,0,0
7263,3133609,1965,Undergraduate,Single,48866.7,1,0,2012-07-30,0,0,0,16,29,0,9,4,2,0,3,7,0,0,0,0,0,0,0
7264,7174114,1975,Graduate,Together,80125.1,0,0,2013-01-11,80,970,116,273,22,0,43,1,9,2,6,6,0,0,1,1,0,0,0
7265,14994526,1991,Graduate,Married,72642.5,0,0,2013-08-20,63,0,33,0,14,167,55,1,7,12,9,6,0,1,0,1,0,0,0
7266,5395859,1959,Postgraduate,Single,88712.3,2,0,2013-08-27,21,10,104,510,10,49,26,2,4,8,0,1,0,0,0,0,0,0,0
7267,4514060,1960,Undergraduate,Together,53414.1,0,0,2014-02-05,38,0,5,0,86,0,48,1,7,1,4,7,0,0,0,0,0,0,0
7268,10144981,1966,Postgraduate,Married,103736.0,0,1,2013-06-25,96,1208,66,178,29,1,39,3,4,5,5,2,0,0,0,0,0,0,1
7269,10700050,1986,Undergraduate,Divorced,106385.7,0,0,2013-07-26,99,339,33,0,137,211,172,1,6,2,6,8,1,0,0,0,0,1,0
7270,2396086,1960,Postgraduate,Married,109540.0,0,0,2013-04-11,81,715,199,98,161,0,135,2,5,4,13,3,0,0,1,1,1,0,0
7271,6244651,1985,Graduate,Together,81979.1,0,0,2013-08-08,90,815,10,0,50,6,23,1,5,3,3,3,0,0,0,0,1,0,0
7272,6198368,1989,Postgraduate,Together,80586.7,0,0,2012-07-30,30,1492,35,161,79,72,118,1,4,7,11,3,0,0,0,0,0,0,1
7273,7121945,1987,Undergraduate,Together,63531.6,0,1,2013-11-14,62,0,0,5,14,4,0,2,4,2,3,7,0,0,0,0,1,0,0
7274,13250721,1961,Graduate,Together,93926.2,0,0,2012-07-30,0,362,103,374,183,67,43,1,5,5,5,3,0,0,0,0,0,0,1
7275,9026337,1983,Postgraduate,Married,64729.3,1,0,2013-08-11,88,749,132,0,153,53,54,1,5,1,3,1,0,0,0,0,0,0,0
7276,1496734,1976,Postgraduate,Together,47222.6,0,0,2014-01-08,32,0,12,0,2,0,15,1,2,4,1,5,0,0,0,0,0,0,0
7277,9774306,1975,Graduate,Married,80562.7,0,0,2014-02-24,39,934,58,298,48,52,190,1,6,8,11,5,0,0,0,0,0,0,0
7278,14544562,1950,Undergraduate,Together,40351.0,1,0,2014-02-06,38,0,2,0,4,0,4,3,1,0,3,7,0,0,0,0,0,0,0
7279,12728145,1960,Graduate,Together,89592.0,1,1,2013-07-22,95,506,120,58,51,0,340,1,5,3,13,5,0,0,0,0,0,0,0
7280,4623529,1980,Postgraduate,Married,43779.4,1,0,2013-09-21,35,0,6,0,40,0,35,4,1,1,4,7,0,0,0,0,0,0,0
7281,4312183,1981,Postgraduate,Single,35523.2,1,0,2013-10-26,99,0,0,0,6,0,0,3,2,2,2,7,0,0,0,0,0,0,0
7282,6141056,1996,Graduate,Married,91041.1,1,0,2014-05-10,9,0,0,61,9,0,78,1,3,4,3,7,0,0,0,0,0,0,0
7283,9718936,1996,Postgraduate,Married,44445.2,1,1,2013-04-07,32,0,2,1,0,0,28,3,1,1,3,7,0,0,0,0,0,0,0
7284,13105574,1961,Graduate,Divorced,67878.1,1,0,2013-03-31,19,203,38,0,138,0,12,6,3,1,4,5,1,0,0,1,0,0,0
7285,332938,1972,Postgraduate,Together,89684.7,1,1,2013-03-25,3,15,0,0,7,0,69,0,6,6,3,5,0,0,0,0,0,0,1
7286,7728870,1974,Postgraduate,Together,96374.9,1,0,2013-11-05,99,940,16,282,128,2,139,4,4,2,5,5,0,0,0,0,0,0,1
7287,3793721,1978,Graduate,Single,61145.4,0,1,2013-11-02,99,70,0,0,8,0,19,1,2,1,7,7,0,0,0,0,0,0,0
7288,15233045,1977,Graduate,Together,39703.3,1,0,2014-02-27,46,0,0,0,20,0,0,2,9,2,3,7,0,1,0,0,0,0,0
7289,12451147,1986,Graduate,Married,113621.3,0,0,2012-07-30,77,879,199,196,103,6,273,1,5,4,7,3,0,1,1,1,0,0,1
7290,15814920,1961,Graduate,Divorced,94581.0,0,0,2012-09-18,68,501,199,0,156,20,40,0,6,12,4,4,0,0,0,0,0,0,0
7291,13991143,1977,Graduate,Divorced,46807.1,1,0,2012-07-30,0,188,3,0,0,4,3,1,0,3,3,5,0,0,0,0,0,0,0
7292,15233710,1987,Graduate,Widow,102014.8,0,0,2012-07-30,44,204,68,0,30,0,74,1,2,4,11,5,0,0,1,1,0,0,0
7293,15195267,1950,Postgraduate,Together,85398.5,0,0,2012-11-08,50,0,50,0,32,0,74,6,7,4,3,6,0,0,0,0,0,0,0
7294,5369199,1971,Graduate,Divorced,25505.4,2,0,2014-02-18,90,110,8,205,27,11,72,4,13,3,3,8,0,0,0,1,0,0,0
7295,7796363,1991,Undergraduate,Married,22723.1,1,0,2013-12-07,99,0,7,18,0,0,28,4,1,0,3,7,0,0,0,0,0,0,0
7296,1598787,1975,Graduate,Together,105089.8,0,1,2013-03-17,99,197,3,88,4,0,63,0,3,4,3,5,0,0,1,0,1,0,0
7297,10845420,1963,Postgraduate,Married,26628.6,1,0,2013-01-12,22,0,0,0,21,0,8,1,2,0,2,7,0,0,0,0,0,0,0
7298,15530291,1979,Undergraduate,Widow,96122.7,0,1,2013-10-23,99,100,18,21,45,0,61,1,9,1,3,3,0,0,0,0,0,0,1
7299,1206764,1984,Postgraduate,Divorced,72786.8,1,0,2014-02-01,99,4,0,0,13,1,28,3,2,1,1,8,0,0,0,0,0,0,0
7300,5836722,1967,Graduate,Married,47242.8,1,1,2013-10-29,61,0,2,0,3,3,14,2,1,1,11,6,0,0,0,0,0,0,0
7301,14197934,1988,Graduate,Single,114546.8,0,0,2014-02-08,87,545,199,168,70,0,161,1,3,4,10,3,0,1,1,0,0,0,1
7302,109143,1973,Postgraduate,Married,47346.8,0,0,2013-03-29,45,34,184,299,48,3,134,3,2,1,5,4,0,0,0,0,0,0,0
7303,12627369,1982,Postgraduate,Divorced,100603.0,0,0,2014-01-03,54,261,199,56,136,37,70,1,4,2,3,6,0,0,0,0,0,0,1
7304,11082664,1974,Graduate,Widow,40320.2,1,0,2013-05-06,9,0,0,7,15,0,25,1,3,3,4,10,0,0,0,0,0,0,0
7305,1553019,1966,Graduate,Married,38880.1,0,0,2013-11-22,53,39,31,0,22,0,8,1,6,1,3,3,0,0,0,0,0,0,0
7306,15119549,1981,Postgraduate,Single,55780.9,1,0,2013-12-05,99,50,8,0,29,3,78,3,3,1,1,3,0,0,0,0,0,0,0
7307,14955102,1972,Postgraduate,Widow,52921.3,1,0,2014-03-13,59,54,1,0,48,0,115,1,2,3,2,6,0,0,0,0,0,0,0
7308,11857735,1962,Graduate,Married,72876.4,1,0,2013-12-30,57,134,74,325,2,1,157,6,8,1,6,6,0,0,0,0,0,0,1
7309,11699446,1986,Graduate,Married,111463.8,1,0,2012-09-17,88,78,22,329,11,18,211,3,5,3,8,6,0,0,0,0,0,0,0
7310,13837681,1983,Graduate,Divorced,45881.9,1,0,2014-02-26,99,0,7,4,0,0,18,3,2,2,0,7,0,0,0,0,0,0,0
7311,4294298,1981,Postgraduate,Married,25656.7,1,0,2014-01-10,23,0,7,0,2,2,14,3,2,0,1,7,1,0,0,0,0,0,0
7312,8697077,1996,Undergraduate,Divorced,74427.2,0,0,2013-10-21,35,13,5,10,102,5,0,1,2,13,0,5,0,0,0,0,0,0,0
7313,4325252,1971,Postgraduate,Together,33388.6,1,1,2012-10-03,87,501,8,0,120,10,5,7,3,2,4,7,0,0,0,0,0,0,0
7314,5953230,1977,Undergraduate,Together,59128.8,1,0,2012-10-17,58,0,0,3,17,0,10,3,3,2,3,5,0,0,0,0,0,0,0
7315,10352146,1995,Graduate,Single,66593.5,0,0,2013-01-17,22,306,199,233,15,23,61,1,6,4,5,3,0,0,0,0,0,1,1
7316,7771941,1969,Graduate,Married,72877.2,1,0,2013-01-31,69,0,10,30,5,26,25,2,7,6,3,4,0,0,0,0,0,0,0
7317,12236480,1982,Undergraduate,Together,47971.8,1,1,2012-09-07,50,0,0,0,10,0,22,3,2,1,3,7,0,0,0,0,0,0,0
7318,12088770,1958,Graduate,Single,91931.2,1,0,2014-04-15,31,84,139,0,29,0,127,1,7,2,5,7,0,0,0,1,0,0,0
7319,13269125,1961,Graduate,Together,114501.2,0,0,2013-05-22,29,1171,141,391,259,7,163,1,6,9,7,3,0,1,1,1,0,0,1
7320,1912680,1962,Graduate,Single,90826.7,1,0,2013-12-26,11,256,11,198,47,126,51,1,9,5,5,5,0,0,1,0,0,0,0
7321,9779034,1954,Postgraduate,Together,71745.2,0,1,2013-02-05,99,0,5,0,5,0,0,3,3,1,9,8,0,0,0,0,0,0,1
7322,12671799,1965,Postgraduate,Together,74325.0,1,2,2013-05-20,99,0,9,0,9,0,30,1,3,0,13,6,0,0,0,0,0,0,0
7323,4723852,1976,Graduate,Married,53825.1,0,0,2013-11-02,14,219,59,321,30,0,180,1,12,1,6,2,0,0,0,0,0,0,0
7324,13313608,1952,Undergraduate,Together,102239.6,0,0,2012-07-30,27,550,170,70,131,28,43,1,8,9,8,4,0,0,0,0,0,0,0
7325,1750222,1988,Graduate,Together,33405.9,1,0,2013-09-10,73,675,1,0,5,0,2,3,6,1,2,7,0,0,0,0,0,0,0
7326,4937432,1957,Graduate,Together,81003.0,0,1,2013-07-21,0,0,49,0,55,0,45,1,4,5,13,6,1,0,1,0,1,0,1
7327,5328878,1975,Postgraduate,Married,23745.9,1,0,2013-06-28,99,7,0,0,14,0,19,2,2,1,4,8,0,0,0,0,0,0,0
7328,11957631,1994,Graduate,Together,90582.2,0,0,2012-10-12,18,724,98,280,108,13,66,1,4,5,10,5,0,1,1,0,0,0,0
7329,1682048,1964,Postgraduate,Single,48787.8,0,1,2012-07-30,73,84,74,174,5,1,15,3,4,4,4,5,0,0,0,0,0,0,0
7330,14760910,1977,Undergraduate,Together,96134.9,0,1,2013-06-06,59,550,55,0,14,5,12,4,7,2,6,5,0,0,0,0,0,1,0
7331,1109765,1978,Graduate,Divorced,91319.8,0,1,2013-08-07,46,0,60,92,5,0,45,2,11,7,2,9,0,0,0,0,0,0,0
7332,10511545,1983,Postgraduate,Together,31756.6,1,0,2013-03-01,19,0,3,0,15,0,5,3,3,1,3,7,0,0,0,0,0,0,0
7333,13322387,1978,Postgraduate,Together,42170.7,1,1,2013-10-11,22,0,2,0,4,0,0,2,3,0,6,6,0,0,0,0,0,0,0
7334,10393389,1977,Graduate,Together,57898.3,1,1,2012-12-30,13,0,6,10,0,0,14,2,3,0,4,9,0,0,0,0,1,0,0
7335,13938870,1996,Postgraduate,Married,73095.7,0,0,2012-09-25,83,1434,66,0,31,6,45,1,4,3,3,5,0,0,1,0,0,0,0
7336,7144362,1988,Postgraduate,Together,89236.6,0,0,2013-12-23,55,123,65,34,15,0,28,1,6,6,13,4,0,1,0,0,1,0,1
7337,9139560,1984,Postgraduate,Single,97663.3,0,0,2012-11-30,99,1092,199,330,11,0,124,4,3,4,8,6,0,0,0,1,0,0,1
7338,6014551,1984,Undergraduate,Married,50089.7,1,1,2013-12-10,70,24,11,0,11,0,0,3,10,4,5,6,0,0,0,0,0,0,0
7339,10409322,1964,Postgraduate,Together,21526.4,1,1,2013-08-10,29,0,5,0,1,0,14,2,1,1,3,8,0,0,0,0,0,0,0
7340,2910244,1957,Graduate,Single,113293.5,0,0,2012-08-03,81,935,93,534,101,21,255,1,5,3,8,2,0,1,1,1,0,0,0
7341,15864062,1974,Undergraduate,Married,26079.9,1,0,2013-01-18,86,0,0,0,13,0,16,4,3,1,3,6,0,0,0,0,0,0,0
7342,4747365,1950,Postgraduate,Married,60746.5,1,1,2013-02-21,77,738,7,29,143,0,118,4,7,3,4,4,0,0,0,0,0,0,0
7343,2031269,1992,Undergraduate,Together,67379.7,0,0,2013-07-24,52,0,7,415,30,0,61,3,10,0,7,6,0,0,0,0,0,0,0
7344,12141859,1967,Postgraduate,Divorced,108050.8,0,0,2013-10-06,11,121,42,262,22,2,268,1,5,6,7,4,0,1,1,1,0,0,0
7345,14473250,1986,Graduate,Single,40356.1,1,1,2012-10-23,99,0,7,0,13,0,14,3,8,1,3,6,1,0,0,0,0,0,0
7346,2863301,1958,Undergraduate,Together,89888.4,0,0,2012-10-05,54,162,31,584,109,0,314,1,4,5,4,4,0,1,0,0,0,0,1
7347,5091807,1975,Undergraduate,Married,66887.9,2,2,2013-08-10,56,149,19,0,32,0,68,15,2,0,2,7,0,0,0,0,0,0,0
7348,1766801,1978,Postgraduate,Together,53247.9,1,1,2013-01-07,72,26,7,10,10,0,11,3,3,0,3,6,0,0,0,0,0,0,0
7349,3342357,1956,Undergraduate,Divorced,34671.3,0,0,2013-09-22,32,143,32,410,133,50,54,1,5,4,13,6,0,0,0,0,0,0,0
7350,10870860,1983,Undergraduate,Divorced,82286.6,0,0,2014-03-30,82,331,171,61,16,175,84,1,4,13,7,4,0,0,0,0,0,0,0
7351,3148265,1950,Graduate,Single,41654.4,0,1,2012-07-30,91,0,4,0,3,0,0,3,2,1,4,6,0,0,0,0,0,0,0
7352,1619378,1996,Postgraduate,Together,32292.3,1,0,2014-02-21,99,0,1,4,11,0,9,3,2,1,3,5,0,0,0,0,0,0,0
7353,10947200,1951,Postgraduate,Married,52187.4,1,1,2012-08-09,58,0,1,0,12,3,6,4,2,1,4,5,0,0,0,0,0,0,0
7354,6964162,1995,Graduate,Single,98603.1,0,0,2013-12-21,49,1010,67,188,259,15,144,1,5,2,13,5,0,0,0,0,0,1,0
7355,15624211,1960,Graduate,Married,104662.0,0,1,2012-07-30,88,418,80,0,44,106,169,1,3,1,1,8,0,0,0,0,0,0,0
7356,5658113,1961,Graduate,Married,37094.0,0,0,2013-08-08,37,239,26,0,50,24,32,2,11,14,6,4,1,0,0,0,0,0,0
7357,11780066,1977,Graduate,Together,33880.7,1,1,2013-05-14,21,0,11,0,31,0,0,3,2,0,3,8,0,0,0,0,0,0,0
7358,12284168,1954,Graduate,Together,38666.9,0,1,2012-12-09,98,0,6,0,0,1,18,2,4,0,4,5,0,0,0,0,1,0,0
7359,13877562,1969,Postgraduate,Divorced,102175.6,0,0,2013-02-24,65,1373,121,218,259,7,27,1,6,2,5,5,0,0,0,0,0,0,1
7360,11881746,1982,Graduate,Single,103449.4,0,0,2014-02-17,36,0,70,597,41,27,73,1,8,4,13,4,1,0,0,0,0,0,1
7361,16550951,1981,Graduate,Widow,6405.1,0,0,2014-03-14,67,6,0,0,7,0,4,1,3,2,4,6,0,1,0,0,0,0,0
7362,3653739,1981,Postgraduate,Single,63359.9,0,0,2013-02-20,77,5,22,0,10,1,44,2,5,1,3,4,0,0,0,0,0,0,0
7363,5259289,1973,Postgraduate,Married,76218.3,0,0,2013-10-15,91,0,2,0,12,0,0,1,5,1,4,4,0,0,0,0,0,0,0
7364,15532190,1953,Postgraduate,Together,40862.3,1,1,2014-04-14,77,0,0,0,15,0,0,2,2,0,3,6,0,0,0,0,0,0,0
7365,9774305,1982,Postgraduate,Together,22202.6,1,0,2013-10-23,32,0,2,0,0,0,25,5,1,1,3,9,0,0,0,0,0,0,0
7366,15811070,1966,Graduate,Married,67908.3,0,0,2013-09-10,90,1492,21,148,43,27,238,1,5,1,6,9,0,0,0,0,0,0,0
7367,4643387,1986,Graduate,Married,61277.4,1,1,2013-08-10,29,67,9,111,17,43,23,3,4,2,4,7,0,0,0,0,0,0,0
7368,7242424,1966,Graduate,Single,112757.0,0,0,2012-11-11,68,951,36,361,33,6,328,1,6,3,8,3,0,1,0,1,0,0,1
7369,1482400,1957,Graduate,Married,98623.3,0,1,2013-08-22,87,806,199,120,27,7,148,6,6,3,10,1,0,0,0,0,0,0,0
7370,8297626,1966,Postgraduate,Divorced,98260.8,0,0,2012-10-18,0,1144,31,58,37,188,114,1,6,8,6,8,0,1,0,0,0,0,0
7371,15247570,1950,Undergraduate,Divorced,88053.4,0,0,2013-01-21,99,252,112,50,61,28,30,1,8,5,13,2,1,1,1,1,0,0,1
7372,5026252,1974,Graduate,Married,107328.5,0,0,2012-09-11,46,867,64,278,259,42,108,1,3,6,10,4,0,0,0,0,0,0,0
7373,3240870,1972,Postgraduate,Married,107511.6,1,0,2013-10-26,98,510,44,0,25,0,19,2,6,0,3,8,0,0,0,0,0,0,0
7374,11956171,1995,Graduate,Together,78718.0,0,0,2014-03-12,64,691,47,355,11,4,127,0,10,1,3,5,0,0,0,0,0,0,0
7375,1911093,1982,Postgraduate,Married,101735.8,0,0,2013-11-29,92,0,21,429,45,0,172,1,4,4,10,1,0,1,1,1,0,0,0
7376,7497236,1970,Postgraduate,Together,41246.0,1,0,2014-04-29,87,75,2,0,12,0,2,2,3,1,3,7,0,0,0,0,0,0,0
7377,15765778,1996,Graduate,Single,56431.0,1,0,2013-02-05,31,878,0,0,36,0,66,3,3,1,3,7,1,0,0,0,0,0,0
7378,5399789,1975,Graduate,Divorced,112957.8,0,0,2013-07-06,86,1282,17,96,99,8,303,1,5,2,8,5,1,1,0,1,0,0,0
7379,9600415,1971,Postgraduate,Divorced,46292.3,1,1,2014-01-22,15,0,5,0,3,0,0,3,3,1,3,6,0,0,0,0,0,0,0
7380,5405726,1953,Graduate,Married,98965.3,0,0,2013-03-21,61,1005,51,525,31,0,76,1,5,1,8,2,0,0,0,0,0,0,0
7381,14483458,1969,Postgraduate,Together,109178.2,0,0,2012-12-25,28,163,142,94,259,0,95,3,9,9,10,7,0,1,0,0,0,0,1
7382,3201742,1995,Undergraduate,Married,57084.0,0,0,2014-01-14,98,667,34,164,259,10,58,1,10,6,7,3,0,0,1,0,0,0,1
7383,13494484,1989,Postgraduate,Together,75579.1,1,1,2013-03-30,27,0,6,0,0,0,12,4,0,2,6,6,0,0,0,0,1,0,0
7384,8894941,1965,Postgraduate,Married,110146.3,0,0,2013-03-04,0,226,90,387,23,12,65,1,9,7,7,2,0,0,1,0,0,0,1
7385,14924820,1994,Undergraduate,Together,59303.3,0,0,2013-04-28,53,0,0,146,40,7,1,1,3,2,7,5,0,0,0,0,0,0,0
7386,1256121,1960,Graduate,Together,104122.1,0,0,2013-07-25,11,533,145,389,76,5,258,1,7,2,8,4,0,0,1,1,0,0,0
7387,13903754,1969,Postgraduate,Single,53973.2,1,0,2014-05-04,24,0,2,0,9,0,0,3,1,0,3,7,0,0,0,0,0,0,0
7388,10826307,1961,Graduate,Together,54862.6,0,1,2013-11-30,66,1448,37,0,32,47,33,3,5,4,6,6,0,0,0,0,0,0,0
7389,8439212,1950,Undergraduate,Divorced,71047.1,1,1,2013-04-03,0,0,0,0,16,3,0,2,2,1,3,7,0,0,0,0,0,0,1
7390,887766,1979,Graduate,Together,99628.9,1,0,2013-07-17,11,267,12,25,46,0,22,0,2,0,13,5,0,0,0,0,0,0,1
7391,14371145,1950,Postgraduate,Together,42019.5,1,0,2014-06-29,31,0,0,0,0,3,0,1,2,0,3,10,0,0,0,0,1,1,0
7392,1144454,1977,Postgraduate,Single,89922.5,2,1,2014-03-08,84,0,1,0,15,0,299,1,12,0,13,7,0,0,0,0,0,0,0
7393,7617443,1956,Graduate,Single,61681.5,0,1,2012-10-03,0,52,4,0,20,0,11,3,9,1,4,4,0,0,0,0,0,0,0
7394,15562300,1987,Postgraduate,Single,19832.0,0,0,2012-12-24,31,0,109,0,63,0,33,3,13,5,9,6,0,0,0,1,0,0,0
7395,4084693,1968,Graduate,Single,30765.1,1,0,2014-03-30,34,0,0,0,8,0,18,2,2,1,4,7,0,0,0,0,0,0,0
7396,776346,1966,Undergraduate,Single,2229.0,1,0,2012-07-30,99,0,2,0,7,0,25,3,2,0,3,7,0,0,0,0,0,0,0
7397,10499974,1984,Undergraduate,Married,98458.2,0,0,2012-08-09,64,683,118,37,24,91,144,1,10,9,10,6,0,0,0,1,0,0,0
7398,11792026,1971,Postgraduate,Married,20413.0,1,0,2013-02-23,49,0,0,0,0,0,0,4,4,2,3,6,0,0,0,0,0,0,0
7399,15220331,1963,Postgraduate,Together,114966.2,0,0,2012-08-20,93,1095,33,192,165,37,38,1,6,3,9,4,0,0,0,0,0,0,1
7400,8666835,1969,Postgraduate,Single,16388.7,1,1,2012-07-30,75,0,2,0,12,3,26,2,3,1,3,8,0,0,0,0,0,0,0
7401,15272922,1996,Postgraduate,Together,49368.8,1,0,2013-03-21,99,516,25,494,165,23,99,1,6,6,4,9,0,0,0,0,0,0,0
7402,12049485,1978,Undergraduate,Divorced,65642.9,2,0,2014-04-10,66,0,3,0,20,81,6,1,9,3,4,6,0,0,0,0,0,0,0
7403,13915358,1993,Postgraduate,Together,87408.7,1,0,2012-12-22,99,0,6,0,20,2,150,1,14,1,4,4,0,0,0,0,0,0,0
7404,4700013,1971,Postgraduate,Married,55069.0,0,0,2012-12-22,89,12,103,41,11,8,61,3,3,3,10,11,0,0,0,0,0,0,0
7405,7699898,1967,Graduate,Together,84791.1,0,0,2014-06-11,16,224,199,66,3,100,71,4,6,2,4,3,0,0,0,0,0,0,0
7406,1438080,1973,Postgraduate,Married,20593.2,1,0,2014-04-18,73,0,5,0,5,0,17,3,2,0,3,7,0,0,0,0,0,0,0
7407,5036061,1981,Postgraduate,Single,55021.8,0,0,2013-12-24,64,0,4,0,47,2,4,3,6,1,9,6,0,0,0,0,0,0,0
7408,4846444,1961,Graduate,Married,67247.6,0,1,2013-11-18,64,345,52,452,77,3,113,1,6,6,9,4,0,0,1,1,0,0,1
7409,15209917,1996,Graduate,Married,112741.9,0,0,2014-06-29,85,678,199,490,84,7,118,1,6,6,8,2,0,0,1,0,0,0,1
7410,8751793,1959,Postgraduate,Divorced,106625.3,0,0,2012-11-28,68,643,101,413,64,57,292,1,5,3,7,3,0,1,1,1,0,0,1
